City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
30,Sar-E Pul,35.8333,66.1667,60.22,30,0,0.51,AF,2022-07-11 00:01:58
31,Athabasca,54.7169,-113.2854,64.99,65,83,8.81,CA,2022-07-11 00:01:59
32,Andenes,69.3143,16.1194,52.93,93,100,6.91,NO,2022-07-11 00:01:59
33,Barrow,71.2906,-156.7887,59.02,72,0,6.91,US,2022-07-11 00:01:59
34,Lorengau,-2.0226,147.2712,84.72,65,83,8.88,PG,2022-07-11 00:02:00
35,Ilulissat,69.2167,-51.1,41.02,87,100,3.44,GL,2022-07-11 00:02:00
36,Katsuura,35.1333,140.3,79.07,80,4,6.46,JP,2022-07-11 00:02:00
37,Oyem,1.5995,11.5793,64.98,99,73,3.11,GA,2022-07-11 00:02:01
38,Aksu,41.1231,80.2644,73.85,38,91,7.09,CN,2022-07-11 00:00:26
39,Barcelos,41.5388,-8.6151,64.85,85,3,2.17,PT,2022-07-11 00:02:01
40,Carnarvon,-24.8667,113.6333,58.62,67,0,17.67,AU,2022-07-11 00:02:01
41,Portland,45.5234,-122.6762,83.55,49,94,5.01,US,2022-07-10 23:59:55
42,Qaanaaq,77.484,-69.3632,42.12,78,100,2.84,GL,2022-07-11 00:02:02
43,Guryevsk,54.2833,85.9333,64.47,80,11,2.64,RU,2022-07-11 00:02:02
44,Puerto Ayora,-0.7393,-90.3518,71.55,91,58,7.0,EC,2022-07-10 23:58:40
45,Rumoi,43.9344,141.6428,74.82,81,30,4.16,JP,2022-07-11 00:02:03
46,Hermanus,-34.4187,19.2345,53.65,75,46,9.46,ZA,2022-07-11 00:02:03
47,Ostrovnoy,68.0531,39.5131,55.58,77,44,12.75,RU,2022-07-10 23:59:13
48,Banjar,-8.19,114.9675,79.65,81,98,3.24,ID,2022-07-11 00:02:04
49,Bambous Virieux,-20.3428,57.7575,70.21,64,74,21.16,MU,2022-07-11 00:03:04
50,Berlevag,70.8578,29.0864,53.4,87,100,9.22,NO,2022-07-11 00:03:05
51,Oktyabrskoye,43.0645,44.7417,69.94,88,63,8.95,RU,2022-07-11 00:03:05
52,Busselton,-33.65,115.3333,54.32,67,90,3.18,AU,2022-07-11 00:03:05
53,Marawi,7.9986,124.2928,76.06,74,88,4.9,PH,2022-07-11 00:03:06
54,Upernavik,72.7868,-56.1549,38.86,84,44,3.98,GL,2022-07-11 00:03:06
55,Laguna,38.421,-121.4238,103.32,18,0,5.75,US,2022-07-11 00:03:06
56,Faanui,-16.4833,-151.75,77.88,78,82,18.16,PF,2022-07-10 23:58:32
57,Pevek,69.7008,170.3133,34.47,82,76,4.14,RU,2022-07-11 00:03:07
58,Mayo,38.8876,-76.5119,78.37,69,0,11.5,US,2022-07-11 00:03:07
59,Tiarei,-17.5333,-149.3333,82.42,79,50,18.43,PF,2022-07-11 00:03:07
60,Samoded,63.6083,40.5111,58.98,98,99,5.59,RU,2022-07-11 00:03:08
61,Alekseyevka,50.6309,38.6903,76.37,35,100,13.11,RU,2022-07-11 00:03:08
62,Esperance,-33.8667,121.9,55.85,74,77,7.05,AU,2022-07-11 00:03:08
63,Chengde,40.9725,117.9361,74.57,75,1,1.19,CN,2022-07-11 00:03:09
64,Gat,31.61,34.7642,75.88,100,10,5.12,IL,2022-07-11 00:03:09
65,Kavaratti,10.5669,72.642,81.28,80,100,20.74,IN,2022-07-11 00:03:10
66,Horconcitos,8.4682,-81.8007,68.58,98,100,2.73,PA,2022-07-11 00:03:10
67,Porto Seguro,-16.4497,-39.0647,73.13,73,3,8.34,BR,2022-07-11 00:03:10
68,Virginia Beach,36.8529,-75.978,68.02,88,100,9.22,US,2022-07-11 00:03:11
69,Kodiak,57.79,-152.4072,59.07,66,83,6.26,US,2022-07-11 00:03:11
70,Rikitea,-23.1203,-134.9692,73.47,75,9,3.15,PF,2022-07-11 00:03:11
71,Kahului,20.8947,-156.47,82.98,80,38,15.99,US,2022-07-11 00:03:12
72,Kaitangata,-46.2817,169.8464,45.55,68,53,10.94,NZ,2022-07-11 00:03:12
73,Hamilton,39.1834,-84.5333,84.83,60,0,5.28,US,2022-07-11 00:00:30
74,Cayeli,41.0923,40.7292,73.51,82,75,6.51,TR,2022-07-11 00:03:13
75,Saint-Augustin,51.226,-58.6502,56.52,68,85,8.46,CA,2022-07-11 00:03:13
76,Vila Franca Do Campo,37.7167,-25.4333,69.19,83,29,4.63,PT,2022-07-11 00:03:13
77,Khatanga,71.9667,102.5,45.72,59,82,11.36,RU,2022-07-11 00:03:13
78,Belaya Gora,68.5333,146.4167,61.61,57,100,4.85,RU,2022-07-11 00:03:14
79,Correntina,-13.3433,-44.6367,66.06,51,0,5.66,BR,2022-07-11 00:03:14
80,Necochea,-38.5473,-58.7368,49.77,69,100,10.74,AR,2022-07-11 00:03:15
81,Keti Bandar,24.1447,67.4497,82.15,86,100,18.57,PK,2022-07-11 00:03:15
82,Norman Wells,65.282,-126.8329,83.64,27,54,7.85,CA,2022-07-11 00:03:15
83,Bassano,50.7834,-112.4685,74.64,33,73,4.07,CA,2022-07-11 00:03:16
84,Kushiro,42.975,144.3747,63.55,100,75,4.61,JP,2022-07-11 00:01:30
85,Caravelas,-17.7125,-39.2481,70.03,84,19,3.29,BR,2022-07-11 00:03:16
86,Tukrah,32.5341,20.5791,76.62,63,1,12.97,LY,2022-07-11 00:03:16
87,Ola,59.5833,151.2833,80.15,78,45,4.32,RU,2022-07-11 00:03:17
88,Saint-Philippe,-21.3585,55.7679,63.21,73,44,15.7,RE,2022-07-11 00:03:17
89,Najran,17.4924,44.1277,77.85,36,100,10.47,SA,2022-07-11 00:03:17
90,Chokurdakh,70.6333,147.9167,70.0,39,92,10.18,RU,2022-07-11 00:03:18
91,Asau,46.4333,26.4,56.32,89,65,4.14,RO,2022-07-11 00:03:18
92,Ashland,40.8167,-82.2665,78.76,79,0,7.92,US,2022-07-11 00:03:18
93,Atuona,-9.8,-139.0333,77.13,79,38,16.22,PF,2022-07-11 00:03:19
94,Albany,42.6001,-73.9662,73.89,50,46,2.1,US,2022-07-11 00:00:41
95,Bara,10.3744,10.7288,73.4,83,90,4.12,NG,2022-07-11 00:03:19
96,Port Lincoln,-34.7333,135.8667,52.86,68,98,14.67,AU,2022-07-11 00:04:20
97,Murray Bridge,-35.1167,139.2667,54.12,53,98,10.98,AU,2022-07-11 00:04:20
98,Grindavik,63.8424,-22.4338,50.47,100,100,10.36,IS,2022-07-11 00:04:20
99,San Patricio,28.017,-97.5169,100.18,45,6,17.16,US,2022-07-11 00:04:20
100,Narsaq,60.9167,-46.05,52.02,82,8,3.33,GL,2022-07-11 00:04:21
101,Dingle,10.9995,122.6711,79.84,86,99,8.95,PH,2022-07-11 00:04:21
102,Arlit,18.7369,7.3853,91.94,16,7,4.47,NE,2022-07-11 00:04:21
103,Mkushi,-13.6202,29.3939,53.02,69,2,4.45,ZM,2022-07-11 00:04:22
104,Hobart,-42.8794,147.3294,51.66,79,75,14.97,AU,2022-07-11 00:03:43
105,Sidney,-33.8679,151.2073,56.32,81,75,9.22,AU,2022-07-11 00:00:27
106,Vao,-22.6667,167.4833,76.06,84,34,22.86,NC,2022-07-11 00:04:22
107,College,64.8569,-147.8028,77.2,70,75,9.22,US,2022-07-11 00:04:23
108,Makakilo City,21.3469,-158.0858,81.68,63,100,18.9,US,2022-07-11 00:01:14
109,Tiksi,71.6872,128.8694,47.3,80,37,11.56,RU,2022-07-11 00:04:23
110,Cape Town,-33.9258,18.4232,54.37,88,16,1.01,ZA,2022-07-11 00:00:04
111,Monrovia,6.3005,-10.7969,77.0,77,100,10.02,LR,2022-07-11 00:02:07
112,Taltal,-25.4,-70.4833,57.83,68,0,2.68,CL,2022-07-11 00:00:51
113,Bilasipara,26.232,90.2347,80.82,88,85,2.17,IN,2022-07-11 00:04:24
114,Kapaa,22.0752,-159.319,84.52,68,20,17.27,US,2022-07-11 00:04:24
115,Hithadhoo,-0.6,73.0833,82.27,71,100,3.56,MV,2022-07-11 00:04:25
116,Torbay,47.6666,-52.7314,60.58,71,0,1.99,CA,2022-07-11 00:01:40
117,Jakar,27.5492,90.7525,57.74,95,93,2.3,BT,2022-07-11 00:04:25
118,Barahan,13.0121,120.762,81.63,79,100,4.07,PH,2022-07-11 00:04:25
119,Geraldton,-28.7667,114.6,46.81,87,11,4.61,AU,2022-07-11 00:04:26
120,Zharkent,44.1628,80.0,70.66,39,37,3.8,KZ,2022-07-11 00:04:26
121,Seoul,37.5683,126.9778,80.04,85,100,1.77,KR,2022-07-11 00:00:37
122,Longyearbyen,78.2186,15.6401,46.24,71,75,11.5,SJ,2022-07-11 00:04:26
123,Kupang,-10.1667,123.5833,78.1,75,58,15.77,ID,2022-07-11 00:04:27
124,Yellowknife,62.456,-114.3525,59.76,93,100,5.55,CA,2022-07-11 00:04:27
125,Shangrao,28.4532,117.9686,87.71,74,88,1.23,CN,2022-07-11 00:04:00
126,Bengkulu,-3.8004,102.2655,74.52,87,85,3.89,ID,2022-07-11 00:04:27
127,Provideniya,64.3833,-173.3,55.51,82,75,8.99,RU,2022-07-11 00:04:28
128,Saryozek,44.3583,77.9753,69.13,39,74,4.29,KZ,2022-07-11 00:04:28
129,Whitehorse,60.7161,-135.0538,72.01,30,84,11.99,CA,2022-07-11 00:02:07
130,Olafsvik,64.8945,-23.7142,50.76,94,100,9.82,IS,2022-07-11 00:04:28
131,Baker City,44.7749,-117.8344,78.6,29,0,17.27,US,2022-07-11 00:04:29
132,Yanam,16.7333,82.2167,76.69,81,100,12.03,IN,2022-07-11 00:04:29
133,Fairbanks,64.8378,-147.7164,77.22,69,0,9.22,US,2022-07-11 00:04:30
134,Nikolskoye,59.7035,30.7861,57.09,98,51,3.0,RU,2022-07-11 00:04:30
135,Lasa,46.6166,10.7002,57.36,88,12,5.84,IT,2022-07-11 00:04:30
136,Bethel,41.3712,-73.414,75.29,56,0,4.61,US,2022-07-11 00:04:30
137,Port-Cartier,50.0334,-66.8654,58.75,92,100,4.36,CA,2022-07-11 00:00:25
138,Marzuq,14.4,46.4667,75.51,41,100,1.3,YE,2022-07-11 00:05:31
139,Naze,28.3667,129.4833,85.12,80,19,7.47,JP,2022-07-11 00:05:31
140,Taunggyi,20.7833,97.0333,64.45,95,88,1.59,MM,2022-07-11 00:05:32
141,Adrar,20.5022,-10.0711,96.06,9,0,7.72,MR,2022-07-11 00:05:32
142,Xuddur,4.1213,43.8894,70.45,77,100,18.14,SO,2022-07-11 00:05:32
143,Port Elizabeth,-33.918,25.5701,55.09,94,38,5.01,ZA,2022-07-11 00:05:33
144,Dalmatovo,56.26,62.9362,63.88,92,91,6.31,RU,2022-07-11 00:05:33
145,Wanning,18.8003,110.3967,82.09,89,78,8.5,CN,2022-07-11 00:05:33
146,Nantucket,41.2835,-70.0995,68.02,79,0,4.61,US,2022-07-11 00:03:11
147,Iranshahr,27.2025,60.6848,84.54,79,100,0.0,IR,2022-07-11 00:05:34
148,Manuk Mangkaw,4.8,119.85,83.19,70,97,7.38,PH,2022-07-11 00:05:34
149,Minas,-34.3759,-55.2377,62.91,92,87,0.94,UY,2022-07-11 00:05:34
150,Henties Bay,-22.116,14.2845,54.1,90,0,9.01,NA,2022-07-11 00:05:35
151,Tuatapere,-46.1333,167.6833,40.37,71,82,4.54,NZ,2022-07-11 00:05:35
152,Talnakh,69.4865,88.3972,47.21,53,36,7.78,RU,2022-07-11 00:05:35
153,Chicama,-7.8447,-79.1469,59.54,80,40,7.11,PE,2022-07-11 00:05:36
154,Thompson,55.7435,-97.8558,82.17,27,98,6.24,CA,2022-07-11 00:05:36
155,Fiumicino,41.7675,12.2291,75.63,84,0,3.44,IT,2022-07-11 00:05:36
156,Balabac,7.9868,117.0645,82.26,77,100,14.5,PH,2022-07-11 00:05:37
157,Butaritari,3.0707,172.7902,82.27,79,19,17.67,KI,2022-07-11 00:05:37
158,Cabo San Lucas,22.8909,-109.9124,99.7,31,0,17.27,MX,2022-07-11 00:05:37
159,Bulgan,48.8125,103.5347,51.46,92,100,7.11,MN,2022-07-11 00:05:38
160,Hasaki,35.7333,140.8333,84.29,80,1,6.35,JP,2022-07-11 00:05:38
161,Imeni Babushkina,59.7573,43.1285,62.94,93,68,4.97,RU,2022-07-11 00:05:38
162,Bonthe,7.5264,-12.505,76.48,84,100,8.95,SL,2022-07-11 00:05:38
163,Beloha,-25.1667,45.05,62.65,69,0,6.82,MG,2022-07-11 00:05:39
164,Port Augusta,-32.5,137.7667,50.7,48,51,12.64,AU,2022-07-11 00:05:39
165,Port Alfred,-33.5906,26.891,52.18,95,61,4.0,ZA,2022-07-11 00:05:40
166,Arraial Do Cabo,-22.9661,-42.0278,71.08,84,9,22.48,BR,2022-07-11 00:05:40
167,Villanueva,15.3167,-88.0,83.03,88,94,4.74,HN,2022-07-11 00:05:41
168,Hambantota,6.1241,81.1185,79.75,79,100,22.06,LK,2022-07-11 00:05:41
169,Warrnambool,-38.3833,142.4833,50.81,62,100,17.78,AU,2022-07-11 00:05:41
170,Kismayo,-0.3582,42.5454,75.45,78,37,19.48,SO,2022-07-11 00:05:41
171,Viedma,-40.8135,-62.9967,46.62,72,81,20.22,AR,2022-07-11 00:05:42
172,Maceio,-9.6658,-35.7353,74.21,85,29,13.4,BR,2022-07-11 00:05:42
173,Gamba,-2.65,10.0,67.87,86,20,3.85,GA,2022-07-11 00:05:42
174,Lagoa,39.05,-27.9833,66.16,81,31,5.77,PT,2022-07-11 00:05:43
175,East London,-33.0153,27.9116,60.35,66,64,15.12,ZA,2022-07-11 00:05:43
176,Takoradi,4.8845,-1.7554,74.8,85,76,7.67,GH,2022-07-11 00:01:36
177,Bluff,-46.6,168.3333,45.09,72,65,14.61,NZ,2022-07-11 00:01:11
178,Mahebourg,-20.4081,57.7,70.25,65,71,21.09,MU,2022-07-11 00:05:43
179,Bayir,37.2687,28.2167,66.72,64,0,6.17,TR,2022-07-11 00:05:44
180,Campoverde,-8.4753,-74.8058,82.09,54,70,0.92,PE,2022-07-11 00:05:44
181,Samarai,-10.6167,150.6667,82.24,68,38,10.63,PG,2022-07-11 00:05:45
182,Fortuna,40.5982,-124.1573,72.09,69,20,4.0,US,2022-07-11 00:06:45
183,Georgetown,5.4112,100.3354,80.89,90,40,0.0,MY,2022-07-11 00:04:41
184,Orichi,58.4036,49.0572,61.77,95,24,5.66,RU,2022-07-11 00:06:45
185,Northam,51.0333,-4.2167,62.38,85,3,4.7,GB,2022-07-11 00:06:46
186,Mitsamiouli,-11.3847,43.2844,74.82,71,1,7.63,KM,2022-07-11 00:06:46
187,Port Hawkesbury,45.6169,-61.3485,63.18,75,0,2.15,CA,2022-07-11 00:06:46
188,Terrace,54.5163,-128.6035,56.98,98,100,3.56,CA,2022-07-11 00:06:46
189,Chitral,35.8462,71.7858,73.89,78,24,2.89,PK,2022-07-11 00:02:13
190,Comodoro Rivadavia,-45.8667,-67.5,31.86,80,75,10.36,AR,2022-07-11 00:06:47
191,Porto Velho,-8.7619,-63.9039,79.3,61,29,2.77,BR,2022-07-11 00:06:47
192,Nur,52.6683,22.3221,49.78,95,66,7.7,PL,2022-07-11 00:06:48
193,Isangel,-19.55,169.2667,80.78,78,43,12.48,VU,2022-07-11 00:06:48
194,Nanortalik,60.1432,-45.2371,42.89,86,39,7.45,GL,2022-07-11 00:06:48
195,Hailar,49.2,119.7,70.41,38,43,9.4,CN,2022-07-11 00:06:48
196,Gayeri,12.6497,0.4931,82.24,59,91,8.37,BF,2022-07-11 00:06:49
197,Baykit,61.67,96.37,55.89,65,0,5.68,RU,2022-07-11 00:06:49
198,Kot Samaba,28.5522,70.4684,93.11,54,85,4.92,PK,2022-07-11 00:06:49
199,Bereda,43.2686,-7.5406,61.14,100,4,3.36,ES,2022-07-11 00:06:50
200,Vanimo,-2.6741,141.3028,82.63,71,97,4.59,PG,2022-07-11 00:06:50
201,Morondava,-20.2833,44.2833,65.39,67,0,6.6,MG,2022-07-11 00:06:50
202,Shimsk,58.212,30.7127,56.46,96,73,2.59,RU,2022-07-11 00:06:51
203,Souillac,-20.5167,57.5167,70.25,70,74,19.55,MU,2022-07-11 00:06:51
204,Ahuimanu,21.4447,-157.8378,89.31,63,75,17.27,US,2022-07-11 00:06:51
205,Robertsport,6.7533,-11.3686,77.67,78,99,11.99,LR,2022-07-11 00:06:51
206,Tuktoyaktuk,69.4541,-133.0374,44.15,82,72,9.44,CA,2022-07-11 00:06:52
207,Machachi,-0.5,-78.5667,53.76,95,98,2.3,EC,2022-07-11 00:06:52
208,Miri,4.4148,114.0089,76.39,84,90,4.34,MY,2022-07-11 00:06:52
209,Katangli,51.7102,143.2326,67.01,82,100,3.42,RU,2022-07-11 00:06:53
210,Guerrero Negro,27.9769,-114.0611,74.05,65,10,19.22,MX,2022-07-11 00:06:53
211,Cidreira,-30.1811,-50.2056,64.2,87,100,10.36,BR,2022-07-11 00:06:53
212,Prince George,53.9166,-122.753,63.25,71,75,13.8,CA,2022-07-11 00:03:58
213,Pindamonhangaba,-22.9239,-45.4617,61.5,70,75,1.41,BR,2022-07-11 00:06:54
214,Svetlogorsk,52.6333,29.7333,54.03,94,84,6.85,BY,2022-07-11 00:06:54
215,Hastings,50.8552,0.5729,63.79,72,12,7.65,GB,2022-07-11 00:06:54
216,Severo-Kurilsk,50.6789,156.125,61.66,78,100,3.83,RU,2022-07-11 00:06:55
217,Lukiv,51.0521,25.4006,53.29,85,96,7.07,UA,2022-07-11 00:06:55
218,Ballina,-28.8667,153.5667,59.02,87,88,10.89,AU,2022-07-11 00:06:55
219,Warmbad,-28.45,18.7333,46.81,82,35,2.42,NA,2022-07-11 00:06:56
220,Wahiawa,21.5028,-158.0236,86.32,61,100,10.36,US,2022-07-11 00:06:56
221,Santa Maria,-29.6842,-53.8069,69.57,72,100,9.48,BR,2022-07-11 00:06:56
222,Hami,42.8,93.45,81.77,20,91,9.69,CN,2022-07-11 00:06:56
223,Ferrol,43.4832,-8.2369,68.72,81,42,4.56,ES,2022-07-11 00:06:57
224,Lazurne,46.084,32.5295,71.96,63,100,12.28,UA,2022-07-11 00:06:57
225,Ukiah,39.1502,-123.2078,102.43,26,0,8.05,US,2022-07-11 00:06:57
226,Sitka,57.0531,-135.33,60.69,63,100,16.11,US,2022-07-11 00:06:58
227,Black Diamond,47.3087,-122.0032,77.58,54,98,3.0,US,2022-07-11 00:06:58
228,Bredasdorp,-34.5322,20.0403,48.94,80,46,6.13,ZA,2022-07-11 00:06:58
229,Vostok,46.4856,135.8833,71.44,80,79,1.39,RU,2022-07-11 00:06:59
230,Rafraf,37.1904,10.1837,73.71,75,0,6.82,TN,2022-07-11 00:06:59
231,Mahibadhoo,3.7833,72.9667,81.97,76,98,11.63,MV,2022-07-11 00:07:59
232,Roma,43.2128,-75.4557,75.34,55,0,4.61,US,2022-07-11 00:07:59
233,Tiznit,29.5833,-9.5,87.49,11,33,1.14,MA,2022-07-11 00:08:00
234,Cortez,37.3489,-108.5859,87.03,28,0,14.97,US,2022-07-11 00:08:00
235,Port Blair,11.6667,92.75,82.44,89,100,9.22,IN,2022-07-11 00:08:00
236,Saint-Felicien,48.6501,-72.4491,68.18,60,74,7.45,CA,2022-07-11 00:08:01
237,Sibolga,1.7427,98.7792,75.04,90,89,3.11,ID,2022-07-11 00:08:01
238,Silver City,32.7701,-108.2803,84.16,32,0,13.8,US,2022-07-11 00:08:02
239,Rawson,-43.3002,-65.1023,41.27,81,100,24.58,AR,2022-07-11 00:08:02
240,Binzhou,37.3667,118.0167,76.75,73,32,10.16,CN,2022-07-11 00:07:35
241,Buala,-8.145,159.5921,84.74,66,98,5.91,SB,2022-07-11 00:08:02
242,Bilibino,68.0546,166.4372,55.26,48,50,3.09,RU,2022-07-11 00:08:03
243,Marienburg,54.0359,19.0266,58.12,80,64,5.59,PL,2022-07-11 00:08:03
244,Nicoya,10.1483,-85.452,76.35,91,100,3.06,CR,2022-07-11 00:08:03
245,Chuy,-33.6971,-53.4616,63.32,93,12,6.46,UY,2022-07-11 00:08:04
246,Saint George,37.1041,-113.5841,107.64,11,0,13.8,US,2022-07-11 00:05:32
247,Tual,-5.6667,132.75,80.1,81,89,21.32,ID,2022-07-11 00:08:04
248,Sao Joao Da Barra,-21.6403,-41.0511,71.6,83,23,14.5,BR,2022-07-11 00:06:12
249,Pozo Colorado,-23.4923,-58.7972,88.57,32,67,12.93,PY,2022-07-11 00:08:04
250,Impfondo,1.6381,18.0667,75.34,75,97,2.66,CG,2022-07-11 00:08:05
251,Durban,-29.8579,31.0292,64.02,87,6,5.01,ZA,2022-07-11 00:08:05
252,Grenville,12.1167,-61.6167,80.65,82,100,20.36,GD,2022-07-11 00:08:05
253,Lardos,36.0942,28.0157,77.95,70,0,11.16,GR,2022-07-11 00:08:06
254,Rocha,-34.4833,-54.3333,64.38,91,97,1.19,UY,2022-07-11 00:08:06
255,Bordighera,43.7806,7.6645,76.95,81,0,1.99,IT,2022-07-11 00:08:06
256,Cayenne,4.9333,-52.3333,75.24,1,75,5.75,GF,2022-07-11 00:08:07
257,Nouadhibou,20.931,-17.0347,67.62,93,2,13.0,MR,2022-07-11 00:08:07
258,Korla,41.7597,86.1469,79.29,25,21,18.43,CN,2022-07-11 00:08:07
259,Agirish,61.9247,63.0231,60.96,65,6,4.36,RU,2022-07-11 00:08:07
260,Komsomolskiy,40.4272,71.7189,74.12,40,36,6.91,UZ,2022-07-11 00:08:08
261,Atar,20.5169,-13.0499,95.95,22,0,4.97,MR,2022-07-11 00:08:08
262,Itarema,-2.9248,-39.9167,76.82,86,64,10.18,BR,2022-07-11 00:08:09
263,Tobermory,45.2501,-81.6665,63.61,67,39,17.22,CA,2022-07-11 00:08:09
264,Touros,-5.1989,-35.4608,75.33,84,8,13.33,BR,2022-07-11 00:08:09
265,Shimoda,34.6667,138.95,81.1,78,16,4.68,JP,2022-07-11 00:05:37
266,Kahta,37.7855,38.6237,70.97,62,0,1.92,TR,2022-07-11 00:08:10
267,Yulara,-25.2406,130.9889,51.13,36,0,4.25,AU,2022-07-11 00:08:10
268,Pacific Grove,36.6177,-121.9166,79.39,81,0,8.05,US,2022-07-11 00:06:08
269,Carutapera,-1.195,-46.02,74.73,93,85,5.79,BR,2022-07-11 00:08:10
270,Dire,12.2833,-10.9667,75.88,87,63,3.4,ML,2022-07-11 00:08:11
271,Nemuro,43.3236,145.575,60.6,99,96,13.33,JP,2022-07-11 00:08:11
272,Mafinga,-7.25,35.0667,59.47,63,6,3.47,TZ,2022-07-11 00:08:11
273,Mizdah,31.4451,12.9801,70.0,74,0,10.11,LY,2022-07-11 00:09:12
274,Mehamn,71.0357,27.8492,51.75,87,40,0.0,NO,2022-07-11 00:09:12
275,Moose Factory,51.2585,-80.6094,66.18,77,40,5.75,CA,2022-07-11 00:09:12
276,Airai,-8.9266,125.4092,61.7,75,90,4.07,TL,2022-07-11 00:09:13
277,Victoria,22.2855,114.1577,88.97,79,88,8.99,HK,2022-07-11 00:09:02
278,Sungai Besar,3.6746,100.9867,76.62,88,87,3.02,MY,2022-07-11 00:09:13
279,Bathsheba,13.2167,-59.5167,83.01,89,20,20.71,BB,2022-07-11 00:09:13
280,Cherskiy,68.75,161.3,62.11,36,81,10.54,RU,2022-07-11 00:09:14
281,Vernon,50.2581,-119.2691,83.93,36,89,8.01,CA,2022-07-11 00:04:35
282,Saskylakh,71.9167,114.0833,45.03,89,100,11.79,RU,2022-07-11 00:09:14
283,Luganville,-15.5333,167.1667,84.27,70,23,9.55,VU,2022-07-11 00:09:14
284,Nogliki,51.8333,143.1667,66.38,83,100,4.47,RU,2022-07-11 00:09:15
285,Eureka,40.8021,-124.1637,72.36,69,9,7.0,US,2022-07-11 00:07:03
286,Porto Novo,6.4965,2.6036,75.11,87,85,7.25,BJ,2022-07-11 00:09:15
287,Edremit,39.5961,27.0244,67.75,64,0,9.22,TR,2022-07-11 00:09:16
288,Pangody,65.85,74.4859,53.28,84,11,11.25,RU,2022-07-11 00:09:16
289,Zambezi,-13.5432,23.1047,53.76,60,0,3.42,ZM,2022-07-11 00:09:16
290,Pisco,-13.7,-76.2167,61.02,82,40,5.75,PE,2022-07-11 00:09:17
291,Eyl,7.9803,49.8164,78.66,63,72,26.73,SO,2022-07-11 00:09:17
292,Worcester,42.3334,-71.8328,72.97,61,0,6.91,US,2022-07-11 00:09:17
293,Ambilobe,-13.2,49.05,69.75,66,43,5.46,MG,2022-07-11 00:09:18
294,Hofn,64.2539,-15.2082,50.04,95,100,13.71,IS,2022-07-11 00:09:18
295,Mount Isa,-20.7333,139.5,56.97,38,0,12.66,AU,2022-07-11 00:09:18
296,Buraydah,26.326,43.975,84.81,12,91,11.18,SA,2022-07-11 00:05:49
297,Venice,27.0998,-82.4543,87.98,72,20,10.36,US,2022-07-11 00:04:21
